UTF-8,Char,Description,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00A0,&#x00A0;,Non-breaking space,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00A1,&#x00A1;,Inverted exclamation mark,,,,,,,,,,,ES,,,,,
00A2,&#x00A2;,Cent sign,,,,,,,,,,,,,,,,
00A3,&#x00A3;,Pound sign,,,,,,,,,,,,,,,,
00A4,&#x00A4;,Currency sign,,,,,,,,,,,,,,,,
00A5,&#x00A5;,Yen sign,,,,,,,,,,,,,,,,
00A6,&#x00A6;,Broken bar,,,,,,,,,,,,,,,,
00A7,&#x00A7;,Section sign,,,,,,,,,,,,,,,,
00A8,&#x00A8;,Diaeresis,,,,,,,,,,,,,,,,
00A9,&#x00A9;,Copyright sign,,,,,,,,,,,,,,,,
00AA,&#x00AA;,Feminine Ordinal Indicator,,,,,,,,,,,,,,,,
00AB,&#x00AB;,Left-pointing double angle quotation mark,,,,,,,,,,,,,,,,
00AC,&#x00AC;,Not sign,,,,,,,,,,,,,,,,
00AD,&#x00AD;,Soft hyphen,,,,,,,,,,,,,,,,
00AE,&#x00AE;,Registered sign,,,,,,,,,,,,,,,,
00AF,&#x00AF;,Macron,,,,,,,,,,,,,,,,
00B0,&#x00B0;,Degree symbol,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00B1,&#x00B1;,Plus-minus sign,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00B2,&#x00B2;,Superscript two,,,,,,,,,,,,,,,,
00B3,&#x00B3;,Superscript three,,,,,,,,,,,,,,,,
00B4,&#x00B4;,Acute accent,,,,,,,,DA,,,,,,,,
00B5,&#x00B5;,Micro sign,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00B6,&#x00B6;,Pilcrow sign,,,,,,,,,,,,,,,,
00B7,&#x00B7;,Middle dot,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00B8,&#x00B8;,Cedilla,,,,,,,,,,,,,,,,
00B9,&#x00B9;,Superscript one,,,,,,,,,,,,,,,,
00BA,&#x00BA;,Masculine ordinal indicator,,,,,,,,,,,,,,,,
00BB,&#x00BB;,Right-pointing double-angle quotation mark,,,,,,,,,,,,,,,,
00BC,&#x00BC;,Vulgar fraction one quarter,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00BD,&#x00BD;,Vulgar fraction one half,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00BE,&#x00BE;,Vulgar fraction three quarters,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00BF,&#x00BF;,Inverted question mark,,,,,,,,,,,ES,,,,,
00C0,&#x00C0;,Capital A with grave,,,,,,,,,,,,PT,IT,FR,,
00C1,&#x00C1;,Capital A with acute,,,,,,,,,,HU,ES,PT,,FR,,
00C2,&#x00C2;,Capital A with circumflex,,RO,,,,,,,NO,,,PT,,FR,,
00C3,&#x00C3;,Capital A with tilde,,,,,,,,,,,,PT,,,,
00C4,&#x00C4;,Capital A with diaeresis,,,,,DE,SV,FI,DA,,,,,,,,
00C5,&#x00C5;,Capital A with ring above,,,,,,SV,FI,DA,NO,,,,,,,
00C6,&#x00C6;,Capital AE,,,,,,,,DA,NO,,,,,,,
00C7,&#x00C7;,Capital C with cedilla,,,,,,,,,,,,PT,,FR,,
00C8,&#x00C8;,Capital E with grave,,,,,,,,,NO,,,,IT,FR,,
00C9,&#x00C9;,Capital E with acute,,,,,,,,,NO,HU,ES,PT,IT,FR,,
00CA,&#x00CA;,Capital E with circumflex,,,,,,,,,NO,,,PT,,FR,,
00CB,&#x00CB;,Capital E with diaeresis,,,,,,,,,,,,,,FR,,
00CC,&#x00CC;,Capital I with grave,,,,,,,,,,,,,IT,,,
00CD,&#x00CD;,Capital I with acute,,,,,,,,,,HU,ES,PT,,,,
00CE,&#x00CE;,Capital I with circumflex,,RO,,,,,,,,,,,,FR,,
00CF,&#x00CF;,Capital I with diaeresis,,,,,,,,,,,,,,FR,,
00D0,&#x00D0;,Capital Eth,,,,,,,,,,,,,,,,
00D1,&#x00D1;,Capital N with tilde,,,,,,,,,,,ES,,,,,
00D2,&#x00D2;,Capital O with grave,,,,,,,,,NO,,,,IT,,,
00D3,&#x00D3;,Capital O with acute,,,,,,,,,NO,HU,ES,PT,,,,
00D4,&#x00D4;,Capital O with circumflex,,,,,,,,,NO,,,PT,,FR,,
00D5,&#x00D5;,Capital O with tilde,,,,,,,,,,,,PT,,FR,,
00D6,&#x00D6;,Capital O with diaeresis,,,,,DE,SV,FI,DA,,HU,,,,,,
00D7,&#x00D7;,Multiplication sign,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00D8,&#x00D8;,Capital O with stroke,,,,,,,,DA,NO,,,,,,,
00D9,&#x00D9;,Capital U with grave,,,,,,,,,,,,,IT,,,
00DA,&#x00DA;,Capital U with acute,,,,,,,,,,HU,ES,PT,,,,
00DB,&#x00DB;,Capital U with circumflex,,,,,,,,,,,,,,,,
00DC,&#x00DC;,Capital U with diaeresis,,,,,DE,,,DA,,HU,ES,PT,,,,
00DD,&#x00DD;,Capital Y with acute,CZ,,,,,,,,,,ES,,,,,
00DE,&#x00DE;,Capital Thorn,,,,,,,,,,,,,,,,
00DF,&#x00DF;,Small sharp S,,,,,DE,,,,,,,,,,,
"0,00E+00",&#x00E0;,Small A with grave,,,,,,,,,,,,PT,IT,FR,,
"0,00E+00",&#x00E1;,Small A with acute,,,,,,,,,,HU,ES,PT,,FR,,
"0,00E+00",&#x00E2;,Small A with circumflex,,RO,,,,,,,NO,,,PT,,FR,,
"0,00E+00",&#x00E3;,Small A with tilde,,,,,,,,,,,,PT,,,,
"0,00E+00",&#x00E4;,Small A with diaeresis,,,,,DE,SV,FI,DA,,,,,,,,
"0,00E+00",&#x00E5;,Small A with ring above,,,,,,SV,FI,DA,NO,,,,,,,
"0,00E+00",&#x00E6;,Small AE,,,,,,,,DA,NO,,,,,,,
"0,00E+00",&#x00E7;,Small C with cedilla,,,,,,,,,,,,PT,,FR,,
"0,00E+00",&#x00E8;,Small E with grave,,,,,,,,,NO,,,,IT,FR,,
"0,00E+00",&#x00E9;,Small E with acute,,,,,,,,DA,NO,HU,ES,PT,IT,FR,,
00EA,&#x00EA;,Small E with circumflex,,,,,,,,,NO,,,PT,,FR,,
00EB,&#x00EB;,Small E with diaeresis,,,,,,,,,,,,,,,,
00EC,&#x00EC;,Small I with grave,,,,,,,,,,,,,IT,,,
00ED,&#x00ED;,Small I with acute,,,,,,,,,,HU,ES,PT,,FR,,
00EE,&#x00EE;,Small I with circumflex,,RO,,,,,,,,,,,,FR,,
00EF,&#x00EF;,Small I with diaeresis,,,,,,,,,,,,,,FR,,
00F0,&#x00F0;,Small Eth,,,,,,,,,,,,,,,,
00F1,&#x00F1;,Small N with tilde,,,,,,,,,,,ES,,,,EN,NL
00F2,&#x00F2;,Small O with grave,,,,,,,,,NO,,,,IT,,,
00F3,&#x00F3;,Small O with acute,,,,,,,,,NO,HU,ES,PT,,FR,,
00F4,&#x00F4;,Small O with circumflex,,,,,,,,,NO,,,PT,,FR,,
00F5,&#x00F5;,Small O with tilde,,,,,,,,,,,,PT,,,,
00F6,&#x00F6;,Small O with diaeresis,,,,,DE,SV,FI,DA,,HU,,,,,,
00F7,&#x00F7;,Division sign,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
00F8,&#x00F8;,Small O with stroke,,,,,,,,DA,NO,,,,,,,
00F9,&#x00F9;,Small U with grave,,,,,,,,,,,,,IT,FR,,
00FA,&#x00FA;,Small U with acute,,,,,,,,,,HU,ES,PT,,FR,,
00FB,&#x00FB;,Small U with circumflex,,,,,,,,,,,,,,FR,,
00FC,&#x00FC;,Small U with diaeresis,,,,,DE,,,DA,,HU,ES,PT,,,,
00FD,&#x00FD;,Small Y with acute,,,,,,,,,,,ES,,,,,
00FE,&#x00FE;,Small Thorn,,,,,,,,,,,,,,,,
00FF,&#x00FF;,Small Y with diaeresis,,,,,,,,,,,,,,,,
100,&#x0100;,Capital A with macron,,,,,,,,,,,,,,,,
101,&#x0101;,Small A with macron,,,,,,,,,,,,,,,,
102,&#x0102;,Capital A with breve,,RO,,,,,,,,,,,,,,
103,&#x0103;,Small A with breve,,RO,,,,,,,,,,,,,,
104,&#x0104;,Capital A with ogonek,,,,,,,,,,,,,,,,
105,&#x0105;,Small A with ogonek,,,,,,,,,,,,,,,,
106,&#x0106;,Capital C with acute,,,,,,,,,,,,,,,,
107,&#x0107;,Small C with acute,,,,,,,,,,,,,,,,
108,&#x0108;,Capital C with circumflex,,,,,,,,,,,,,,,,
109,&#x0109;,Small C with circumflex,,,,,,,,,,,,,,,,
010A,&#x010A;,Capital C with dot above,,,,,,,,,,,,,,,,
010B,&#x010B;,Small C with dot above,,,,,,,,,,,,,,,,
010C,&#x010C;,Capital C with caron,,,,SL,,,,,,,,,,,,
010D,&#x010D;,Small C with caron,,,,SL,,,,,,,,,,,,
010E,&#x010E;,Capital D with caron,,,,,,,,,,,,,,,,
010F,&#x010F;,Small D with caron,,,,,,,,,,,,,,,,
110,&#x0110;,Capital D with stroke,,,,,,,,,,,,,,,,
111,&#x0111;,Small D with stroke,,,,,,,,,,,,,,,,
112,&#x0112;,Capital E with macron,,,,,,,,,,,,,,,,
113,&#x0113;,Small E with macron,,,,,,,,,,,,,,,,
114,&#x0114;,Capital E with breve,CZ,,,,,,,,,,,,,,,
115,&#x0115;,Small E with breve,CZ,,,,,,,,,,,,,,,
116,&#x0116;,Capital E with dot above,,,,,,,,,,,,,,,,
117,&#x0117;,Small E with dot above,,,,,,,,,,,,,,,,
118,&#x0118;,Capital E with ogonek,,,,,,,,,,,,,,,,
119,&#x0119;,Small E with ogonek,,,,,,,,,,,,,,,,
011A,&#x011A;,Capital E with caron,,,,,,,,,,,,,,,,
011B,&#x011B;,Small E with caron,,,,,,,,,,,,,,,,
011C,&#x011C;,Capital G with circumflex,,,,,,,,,,,,,,,,
011D,&#x011D;,Small G with circumflex,,,,,,,,,,,,,,,,
011E,&#x011E;,Capital G with breve,,,,,,,,,,,,,,,,
011F,&#x011F;,Small G with breve,,,,,,,,,,,,,,,,
120,&#x0120;,Capital G with dot above,,,,,,,,,,,,,,,,
121,&#x0121;,Small G with dot above,,,,,,,,,,,,,,,,
122,&#x0122;,Capital G with cedilla,,,,,,,,,,,,,,,,
123,&#x0123;,Small G with cedilla,,,,,,,,,,,,,,,,
124,&#x0124;,Capital H with circumflex,,,,,,,,,,,,,,,,
125,&#x0125;,Small H with circumflex,,,,,,,,,,,,,,,,
126,&#x0126;,Capital H with stroke,,,,,,,,,,,,,,,,
127,&#x0127;,Small H with stroke,,,,,,,,,,,,,,,,
128,&#x0128;,Capital I with tilde,,,,,,,,,,,,,,,,
129,&#x0129;,Small I with tilde,,,,,,,,,,,,,,,,
012A,&#x012A;,Capital I with macron,,,,,,,,,,,,,,,,
012B,&#x012B;,Small I with macron,,,,,,,,,,,,,,,,
012C,&#x012C;,Capital I with breve,,,,,,,,,,,,,,,,
012D,&#x012D;,Small I with breve,,,,,,,,,,,,,,,,
012E,&#x012E;,Capital I with ogonek,,,,,,,,,,,,,,,,
012F,&#x012F;,Small I with ogonek,,,,,,,,,,,,,,,,
130,&#x0130;,Capital I with dot above,,,,,,,,,,,,,,,,
131,&#x0131;,Small dotless I,,,,,,,,,,,,,,,,
132,&#x0132;,Capital Ligature IJ,,,,,,,,,,,,,,,,
133,&#x0133;,Small Ligature IJ,,,,,,,,,,,,,,,,
134,&#x0134;,Capital J with circumflex,,,,,,,,,,,,,,,,
135,&#x0135;,Small J with circumflex,,,,,,,,,,,,,,,,
136,&#x0136;,Capital K with cedilla,,,,,,,,,,,,,,,,
137,&#x0137;,Small K with cedilla,,,,,,,,,,,,,,,,
138,&#x0138;,Small Kra,,,,,,,,,,,,,,,,
139,&#x0139;,Capital L with acute,,,,,,,,,,,,,,,,
013A,&#x013A;,Small L with acute,,,,,,,,,,,,,,,,
013B,&#x013B;,Capital L with cedilla,,,,,,,,,,,,,,,,
013C,&#x013C;,Small L with cedilla,,,,,,,,,,,,,,,,
013D,&#x013D;,Capital L with caron,,,,,,,,,,,,,,,,
013E,&#x013E;,Small L with caron,,,,,,,,,,,,,,,,
013F,&#x013F;,Capital L with middle dot,,,,,,,,,,,,,,,,
140,&#x0140;,Small L with middle dot,,,,,,,,,,,,,,,,
141,&#x0141;,Capital L with stroke,,,,,,,,,,,,,,,,
142,&#x0142;,Small L with stroke,,,,,,,,,,,,,,,,
143,&#x0143;,Capital N with acute,,,,,,,,,,,,,,,,
144,&#x0144;,Small N with acute,,,,,,,,,,,,,,,,
145,&#x0145;,Capital N with cedilla,,,,,,,,,,,,,,,,
146,&#x0146;,Small N with cedilla,,,,,,,,,,,,,,,,
147,&#x0147;,Capital N with caron,CZ,,,,,,,,,,,,,,,
148,&#x0148;,Small N with caron,CZ,,,,,,,,,,,,,,,
149,&#x0149;,Small N preceded by apostrophe,,,,,,,,,,,,,,,,
014A,&#x014A;,Capital Eng,,,,,,,,,,,,,,,,
014B,&#x014B;,Small Eng,,,,,,,,,,,,,,,,
014C,&#x014C;,Capital O with macron,,,,,,,,,,,,,,,,
014D,&#x014D;,Small O with macron,,,,,,,,,,,,,,,,
014E,&#x014E;,Capital O with breve,,,,,,,,,,,,,,,,
014F,&#x014F;,Small O with breve,,,,,,,,,,,,,,,,
150,&#x0150;,Capital O with double acute,,,,,,,,,,HU,,,,,,
151,&#x0151;,Small O with double acute,,,,,,,,,,HU,,,,,,
152,&#x0152;,Capital Ligature OE,,,,,,,,,,,,,,FR,,
153,&#x0153;,Small Ligature OE,,,,,,,,,,,,,,FR,,
154,&#x0154;,Capital R with acute,,,,,,,,,,,,,,,,
