UTF-8,Char,Description,CZ,RO,HR,SL,DE,SV,FI,DA,NO,HU,ES,PT,IT,FR,EN,NL
155,&#x0155;,Small R with acute,,,,,,,,,,,,,,,,
156,&#x0156;,Capital R with cedilla,,,,,,,,,,,,,,,,
157,&#x0157;,Small R with cedilla,,,,,,,,,,,,,,,,
158,&#x0158;,Capital R with caron,,,,,,,,,,,,,,,,
159,&#x0159;,Small R with caron,,,,,,,,,,,,,,,,
015A,&#x015A;,Capital S with acute,,,,,,,,,,,,,,,,
015B,&#x015B;,Small S with acute,,,,,,,,,,,,,,,,
015C,&#x015C;,Capital S with circumflex,,,,,,,,,,,,,,,,
015D,&#x015D;,Small S with circumflex,,,,,,,,,,,,,,,,
015E,&#x015E;,Capital S with cedilla,,RO,,,,,,,,,,,,,,
015F,&#x015F;,Small S with cedilla,,RO,,,,,,,,,,,,,,
160,&#x0160;,Capital S with caron,,,,SL,,,FI,,,,,,,,,
161,&#x0161;,Small S with caron,,,,SL,,,FI,,,,,,,,,
162,&#x0162;,Capital T with cedilla,,RO,,,,,,,,,,,,,,
163,&#x0163;,Small T with cedilla,,RO,,,,,,,,,,,,,,
164,&#x0164;,Capital T with caron,,,,,,,,,,,,,,,,
165,&#x0165;,Small T with caron,,,,,,,,,,,,,,,,
166,&#x0166;,Capital T with stroke,,,,,,,,,,,,,,,,
167,&#x0167;,Small T with stroke,,,,,,,,,,,,,,,,
168,&#x0168;,Capital U with tilde,,,,,,,,,,,,,,,,
169,&#x0169;,Small U with tilde,,,,,,,,,,,,,,,,
016A,&#x016A;,Capital U with macron,,,,,,,,,,,,,,,,
016B,&#x016B;,Small U with macron,,,,,,,,,,,,,,,,
016C,&#x016C;,Capital U with breve,,,,,,,,,,,,,,,,
016D,&#x016D;,Small U with breve,,,,,,,,,,,,,,,,
016E,&#x016E;,Capital U with ring above,CZ,,,,,,,,,,,,,,,
016F,&#x016F;,Small U with ring above,CZ,,,,,,,,,,,,,,,
170,&#x0170;,Capital U with double acute,,,,,,,,,,HU,,,,,,
171,&#x0171;,Small U with double acute,,,,,,,,,,HU,,,,,,
172,&#x0172;,Capital U with ogonek,,,,,,,,,,,,,,,,
173,&#x0173;,Small U with ogonek,,,,,,,,,,,,,,,,
174,&#x0174;,Capital W with circumflex,,,,,,,,,,,,,,,,
175,&#x0175;,Small W with circumflex,,,,,,,,,,,,,,,,
176,&#x0176;,Capital Y with circumflex,,,,,,,,,,,,,,,,
177,&#x0177;,Small Y with circumflex,,,,,,,,,,,,,,,,
178,&#x0178;,Capital Y with diaeresis,,,,,,,,,,,,,,,,
179,&#x0179;,Capital Z with acute,,,,,,,,,,,,,,,,
017A,&#x017A;,Small Z with acute,,,,,,,,,,,,,,,,
017B,&#x017B;,Capital Z with dot above,,,,,,,,,,,,,,,,
017C,&#x017C;,Small Z with dot above,,,,,,,,,,,,,,,,
017D,&#x017D;,Capital Z with caron,,,,SL,,,FI,,,,,,,,,
017E,&#x017E;,Small Z with caron,,,,SL,,,FI,,,,,,,,,
017F,&#x017F;,Small long S,,,,,,,,,,,,,,,,
01C4,&#x01C4;,Capital DZ with Caron,,,HR,,,,,,,,,,,,,
01C5,&#x01C5;,Capital D with  Small Z with Caron,,,HR,,,,,,,,,,,,,
01C6,&#x01C6;,Small DZ with Caron,,,HR,,,,,,,,,,,,,
01C7,&#x01C7;,Capital LJ,,,HR,,,,,,,,,,,,,
01C8,&#x01C8;,Capital L with  Small J,,,HR,,,,,,,,,,,,,
01C9,&#x01C9;,Small LJ,,,HR,,,,,,,,,,,,,
01CA,&#x01CA;,Capital NJ,,,HR,,,,,,,,,,,,,
01CB,&#x01CB;,Capital N with  Small J,,,HR,,,,,,,,,,,,,
01CC,&#x01CC;,Small NJ,,,HR,,,,,,,,,,,,,
01CD,&#x01CD;,Capital A with Caron,,RO,,,,,,,,,,,,,,
01CE,&#x01CE;,Small A with Caron,,RO,,,,,,,,,,,,,,
01CF,&#x01CF;,Capital I with Caron,,,,,,,,,,,,,,,,
01D0,&#x01D0;,Small I with Caron,,,,,,,,,,,,,,,,
01D1,&#x01D1;,Capital O with Caron,,,,,,,,,,,,,,,,
01D2,&#x01D2;,Small O with Caron,,,,,,,,,,,,,,,,
01D3,&#x01D3;,Capital U with Caron,,,,,,,,,,,,,,,,
01D4,&#x01D4;,Small U with Caron,,,,,,,,,,,,,,,,
01D5,&#x01D5;,Capital U with Diaeresis and Macron,,,,,,,,,,,,,,,,
01D6,&#x01D6;,Small U with Diaeresis and Macron,,,,,,,,,,,,,,,,
01D7,&#x01D7;,Capital U with Diaeresis and Acute,,,,,,,,,,,,,,,,
01D8,&#x01D8;,Small U with Diaeresis and Acute,,,,,,,,,,,,,,,,
01D9,&#x01D9;,Capital U with Diaeresis and Caron,,,,,,,,,,,,,,,,
01DA,&#x01DA;,Small U with Diaeresis and Caron,,,,,,,,,,,,,,,,
01DB,&#x01DB;,Capital U with Diaeresis and Grave,,,,,,,,,,,,,,,,
01DC,&#x01DC;,Small U with Diaeresis and Grave,,,,,,,,,,,,,,,,
01DD,&#x01DD;,Small Turned E,,,,,,,,,,,,,,,,
01DE,&#x01DE;,Capital A with Diaeresis and Macron,,,,,,,,,,,,,,,,
01DF,&#x01DF;,Small A with Diaeresis and Macron,,,,,,,,,,,,,,,,
"1,00E+00",&#x01E0;,Capital A with Dot Above and Macron,,,,,,,,,,,,,,,,
"1,00E+01",&#x01E1;,Small A with Dot Above and Macron,,,,,,,,,,,,,,,,
"1,00E+02",&#x01E2;,Capital AE with Macron,,,,,,,,,,,,,,,,
"1,00E+03",&#x01E3;,Small AE with Macron,,,,,,,,,,,,,,,,
"1,00E+04",&#x01E4;,Capital G with Stroke,,,,,,,,,,,,,,,,
"1,00E+05",&#x01E5;,Small G with Stroke,,,,,,,,,,,,,,,,
"1,00E+06",&#x01E6;,Capital G with Caron,,,,,,,,,,,,,,,,
"1,00E+07",&#x01E7;,Small G with Caron,,,,,,,,,,,,,,,,
"1,00E+08",&#x01E8;,Capital K with Caron,,,,,,,,,,,,,,,,
"1,00E+09",&#x01E9;,Small K with Caron,,,,,,,,,,,,,,,,
01EA,&#x01EA;,Capital O with Ogonek,,,,,,,,,,,,,,,,
01EB,&#x01EB;,Small O with Ogonek,,,,,,,,,,,,,,,,
01EC,&#x01EC;,Capital O with Ogonek and Macron,,,,,,,,,,,,,,,,
01ED,&#x01ED;,Small O with Ogonek and Macron,,,,,,,,,,,,,,,,
01EE,&#x01EE;,Capital Ezh with Caron,,,,,,,,,,,,,,,,
01EF,&#x01EF;,Small Ezh with Caron,,,,,,,,,,,,,,,,
01F0,&#x01F0;,Small J with Caron,,,,,,,,,,,,,,,,
01F1,&#x01F1;,Capital DZ,,,,,,,,,,,,,,,,
01F2,&#x01F2;,Capital D with  Small Z,,,,,,,,,,,,,,,,
01F3,&#x01F3;,Small DZ,,,,,,,,,,,,,,,,
01F4,&#x01F4;,Capital G with Acute,,,,,,,,,,,,,,,,
01F5,&#x01F5;,Small G with Acute,,,,,,,,,,,,,,,,
01F6,&#x01F6;,Capital Hwair,,,,,,,,,,,,,,,,
01F7,&#x01F7;,Capital Wynn,,,,,,,,,,,,,,,,
01F8,&#x01F8;,Capital N with Grave,,,,,,,,,,,,,,,,
01F9,&#x01F9;,Small N with Grave,,,,,,,,,,,,,,,,
01FA,&#x01FA;,Capital A with Ring Above and Acute,,,,,,,,,,,,,,,,
01FB,&#x01FB;,Small A with Ring Above and Acute,,,,,,,,,,,,,,,,
01FC,&#x01FC;,Capital AE with Acute,,,,,,,,,,,,,,,,
01FD,&#x01FD;,Small AE with Acute,,,,,,,,,,,,,,,,
01FE,&#x01FE;,Capital O with Stroke and Acute,,,,,,,,,,,,,,,,
01FF,&#x01FF;,Small O with Stroke and Acute,,,,,,,,,,,,,,,,
200,&#x0200;,Capital A with Double Grave,,,HR,SL,,,,,,,,,,,,
201,&#x0201;,Small A with Double Grave,,,HR,SL,,,,,,,,,,,,
202,&#x0202;,Capital A with Inverted Breve,,RO,HR,SL,,,,,,,,,,,,
203,&#x0203;,Small A with Inverted Breve,,RO,HR,SL,,,,,,,,,,,,
204,&#x0204;,Capital E with Double Grave,,,HR,SL,,,,,,,,,,,,
205,&#x0205;,Small E with Double Grave,,,HR,SL,,,,,,,,,,,,
206,&#x0206;,Capital E with Inverted Breve,,,HR,SL,,,,,,,,,,,,
207,&#x0207;,Small E with Inverted Breve,,,HR,SL,,,,,,,,,,,,
208,&#x0208;,Capital I with Double Grave,,,HR,SL,,,,,,,,,,,,
209,&#x0209;,Small I with Double Grave,,,HR,SL,,,,,,,,,,,,
020A,&#x020A;,Capital I with Inverted Breve,,RO,HR,SL,,,,,,,,,,,,
020B,&#x020B;,Small I with Inverted Breve,,RO,HR,SL,,,,,,,,,,,,
020C,&#x020C;,Capital O with Double Grave,,,HR,SL,,,,,,,,,,,,
020D,&#x020D;,Small O with Double Grave,,,HR,SL,,,,,,,,,,,,
020E,&#x020E;,Capital O with Inverted Breve,,,HR,SL,,,,,,,,,,,,
020F,&#x020F;,Small O with Inverted Breve,,,HR,SL,,,,,,,,,,,,
210,&#x0210;,Capital R with Double Grave,,,HR,SL,,,,,,,,,,,,
211,&#x0211;,Small R with Double Grave,,,HR,SL,,,,,,,,,,,,
212,&#x0212;,Capital R with Inverted Breve,,,HR,SL,,,,,,,,,,,,
213,&#x0213;,Small R with Inverted Breve,,,HR,SL,,,,,,,,,,,,
214,&#x0214;,Capital U with Double Grave,,,HR,SL,,,,,,,,,,,,
215,&#x0215;,Small U with Double Grave,,,HR,SL,,,,,,,,,,,,
216,&#x0216;,Capital U with Inverted Breve,,,HR,SL,,,,,,,,,,,,
217,&#x0217;,Small U with Inverted Breve,,,HR,SL,,,,,,,,,,,,
218,&#x0218;,Capital S with Comma Below,,RO,,,,,,,,,,,,,,
219,&#x0219;,Small S with Comma Below,,RO,,,,,,,,,,,,,,
021A,&#x021A;,Capital T with Comma Below,,RO,,,,,,,,,,,,,,
021B,&#x021B;,Small T with Comma Below,,RO,,,,,,,,,,,,,,
021C,&#x021C;,Capital Yogh,,,,,,,,,,,,,,,,
021D,&#x021D;,Small Yogh,,,,,,,,,,,,,,,,
021E,&#x021E;,Capital H with Caron,,,,,,,,,,,,,,,,
021F,&#x021F;,Small H with Caron,,,,,,,,,,,,,,,,
220,&#x0220;,Capital N with Long Right Leg,,,,,,,,,,,,,,,,
221,&#x0221;,Small D with Curl,,,,,,,,,,,,,,,,
222,&#x0222;,Capital OU,,,,,,,,,,,,,,,,
223,&#x0223;,Small OU,,,,,,,,,,,,,,,,
224,&#x0224;,Capital Z with Hook,,,,,,,,,,,,,,,,
225,&#x0225;,Small Z with Hook,,,,,,,,,,,,,,,,
226,&#x0226;,Capital A with Dot Above,,,,,,,,,,,,,,,,
227,&#x0227;,Small A with Dot Above,,,,,,,,,,,,,,,,
228,&#x0228;,Capital E with Cedilla,,,,,,,,,,,,,,,,
229,&#x0229;,Small E with Cedilla,,,,,,,,,,,,,,,,
022A,&#x022A;,Capital O with Diaeresis and Macron,,,,,,,,,,,,,,,,
022B,&#x022B;,Small O with Diaeresis and Macron,,,,,,,,,,,,,,,,
022C,&#x022C;,Capital O with Tilde and Macron,,,,,,,,,,,,,,,,
022D,&#x022D;,Small O with Tilde and Macron,,,,,,,,,,,,,,,,
022E,&#x022E;,Capital O with Dot Above,,,,,,,,,,,,,,,,
022F,&#x022F;,Small O with Dot Above,,,,,,,,,,,,,,,,
230,&#x0230;,Capital O with Dot Above and Macron,,,,,,,,,,,,,,,,
231,&#x0231;,Small O with Dot Above and Macron,,,,,,,,,,,,,,,,
232,&#x0232;,Capital Y with Macron,,,,,,,,,,,,,,,,
233,&#x0233;,Small Y with Macron,,,,,,,,,,,,,,,,
234,&#x0234;,Small L with Curl,,,,,,,,,,,,,,,,
235,&#x0235;,Small N with Curl,,,,,,,,,,,,,,,,
236,&#x0236;,Small T with Curl,,,,,,,,,,,,,,,,
237,&#x0237;,Small Dotless J,,,,,,,,,,,,,,,,
238,&#x0238;,Small DB Digraph,,,,,,,,,,,,,,,,
239,&#x0239;,Small QP Digraph,,,,,,,,,,,,,,,,
023A,&#x023A;,Capital A with Stroke,,,,,,,,,,,,,,,,
023B,&#x023B;,Capital C with Stroke,,,,,,,,,,,,,,,,
023C,&#x023C;,Small C with Stroke,,,,,,,,,,,,,,,,
023D,&#x023D;,Capital L with Bar,,,,,,,,,,,,,,,,
023E,&#x023E;,Capital T with Diagonal Stroke,,,,,,,,,,,,,,,,
023F,&#x023F;,Small S with Swash Tail,,,,,,,,,,,,,,,,
240,&#x0240;,Small Z with Swash Tail,,,,,,,,,,,,,,,,
241,&#x0241;,Capital Glottal Stop,,,,,,,,,,,,,,,,
242,&#x0242;,Small Glottal Stop,,,,,,,,,,,,,,,,
243,&#x0243;,Capital B with Stroke,,,,,,,,,,,,,,,,
244,&#x0244;,Capital U Bar,,,,,,,,,,,,,,,,
245,&#x0245;,Capital Turned V,,,,,,,,,,,,,,,,
246,&#x0246;,Capital E with Stroke,,,,,,,,,,,,,,,,
247,&#x0247;,Small E with Stroke,,,,,,,,,,,,,,,,
248,&#x0248;,Capital J with Stroke,,,,,,,,,,,,,,,,
249,&#x0249;,Small J with Stroke,,,,,,,,,,,,,,,,
024A,&#x024A;,Capital Q with Hook Tail,,,,,,,,,,,,,,,,
024B,&#x024B;,Small Q with Hook Tail,,,,,,,,,,,,,,,,
024C,&#x024C;,Capital R with Stroke,,,,,,,,,,,,,,,,
024D,&#x024D;,Small R with Stroke,,,,,,,,,,,,,,,,
024E,&#x024E;,Capital Y with Stroke,,,,,,,,,,,,,,,,
024F,&#x024F;,Small Y with Stroke,,,,,,,,,,,,,,,,
1E9E,&#x1E9E;,Capital Letter Sharp S,,,,,DE,,,,,,,,,,,